ID,Kitabın adı,Müəllif,Nəşriyyat,Qiymət,Stok
128921,Ronaldonu al!,Mario Leo və Aleks Fon Kuçkovski,Qanun Nəşriyyatı,11.99 AZN,6
144870,Heydər Əliyevin aforizmləri: motivasiya,----,Qanun Nəşriyyatı,7.20 AZN,5
100784,Və dalğalandı yaddaş tarlası,Orxan Həsəni,Qanun Nəşriyyatı,7.99 AZN,2
141589,Qara qu quşu,Nassim Nikolas Taleb,Qanun Nəşriyyatı,12.79 AZN,15
100232,Məsumluğumu itirərkən,Riçard Branson,Qanun Nəşriyyatı,16.79 AZN,14
101783,Gənc şairin dilemması,Cəlil Cavanşir,Qanun Nəşriyyatı,3.99 AZN,11
115039,Medalyonun İçi. Psixiatrın qeydləri,Gülsərən Budayıcıoğlu,Qanun Nəşriyyatı,11.99 AZN,16
123610,Maya və beşbaşlı ilan,Günel İmran,Qanun Nəşriyyatı,5.20 AZN,9
149782,Nikbinliyin sirri,Səidə İkigai,Qanun Nəşriyyatı,6.39 AZN,16
106226,Uşaqla necə ünsiyyət saxlamalı,Səidə İkigai,Qanun Nəşriyyatı,8 AZN,4
134417,Yadlar ölkəsi,Leyla Slimani,Qanun Nəşriyyatı,10.39 AZN,14
121693,Günahın üç rəngi,Gülsərən Budayıcıoğlu,Qanun Nəşriyyatı,10.39 AZN,12
146662,Güney Azərbaycan,Cəmil Həsənli,Qanun Nəşriyyatı,11.99 AZN,6
148753,Müdriklik məbədi,Əlisa Nicat,Qanun Nəşriyyatı,31.99 AZN,12
120083,Lokla 90 dəqiqə,Pol Stretern,Qanun Nəşriyyatı,3.99 AZN,11
119969,Konsulun köpəyi,Şərəf Yılmaz,Qanun Nəşriyyatı,6.39 AZN,4
131223,Səndən gözəl olmasın,Səddam Laçın,Qanun Nəşriyyatı,5.60 AZN,14
101730,Kərim Xan Zənd,Məhbubə Tehrani,Qanun Nəşriyyatı,9.59 AZN,2
142028,Anadolu fatehi Sultan Alp Arslan,Yusuf Dursun,Qanun Nəşriyyatı,4.39 AZN,13
148014,Dəyirman,Mövlud Süleymanlı,Qanun Nəşriyyatı,7.99 AZN,13
118421,Gizli imzalı məqalələr,Mir Cəfər Pişəvəri,Qanun Nəşriyyatı,9.59 AZN,14
139190,Bloqer,Niyazi Mehdi,Qanun Nəşriyyatı,7.99 AZN,0
138578,Min bir gecə V cild (435-606-cı gecələr),----,Əli və Nino Nəşriyyatı və Qanun Nəşriyyatı,10.39 AZN,5
110137,Ayaqqabılarını çıxar...,Etel Lilian Voyniç,Əli və Nino Nəşriyyatı və Qanun Nəşriyyatı,9.59 AZN,11
136931,Sonetlər,Uilyam Şekspir,Qanun Nəşriyyatı,5.59 AZN,17
137992,Pişik beşiyi,Kurt Vonnegut,Qanun Nəşriyyatı,9.59 AZN,1
122055,Psixoanalizlə ilkin tanışlıq,Ziqmund Freyd,Qanun Nəşriyyatı,10.39 AZN,4
138210,Bic,Hakan Günday,Qanun Nəşriyyatı,9.59 AZN,1
118037,"Olanlardan, keçənlərdən",Ləzranlı Mirzəqulu,Qanun Nəşriyyatı,10.39 AZN,1
100240,Daxili mühəndislik,Sadquru,Qanun Nəşriyyatı,11.19 AZN,7
118587,Albalının cinsiyyəti,Cenet Vinterson,Qanun Nəşriyyatı,7.19 AZN,7
116363,Əli və Nino (yeni),Qurban Səid,Əli və Nino Nəşriyyatı və Qanun Nəşriyyatı,5.99 AZN,0
114598,"Eşitdiklərim, oxuduqlarım, gördüklərim (yeni cild)",Manaf Süleymanov,Qanun Nəşriyyatı,11.19 AZN,11
112526,"Vaqif Mustafazadə: əfsanəsi, tarixi, həyatı, yaradıcılığı",Rauf Fərhadov,Qanun Nəşriyyatı,7.99 AZN,6
131418,Yad qadına məktublar,Andre Morua,Əli və Nino Nəşriyyatı və Qanun Nəşriyyatı,5.59 AZN,7
145906,Bir milyon dollarım olsaydı,Qaraqan,Qanun Nəşriyyatı,5.19 AZN,14
109356,Güzgünün çatlaması,Aqata Kristi,Qanun Nəşriyyatı,8.39 AZN,3
119433,Üçüncü variant,Çingiz Abdullayev,Əli və Nino Nəşriyyatı və Qanun Nəşriyyatı,9.59 AZN,4
102445,"Ürəkli danış, səhnə sənindir",Cəlalə Nəzəroğlu,Qanun Nəşriyyatı,8.80 AZN,11
106254,Bizi dayandırmaq olmaz,Yuval Noah Harari,Qanun Nəşriyyatı,11.19 AZN,5
136942,Cinayət və cəza,Fyodor Dostoyevski,Əli və Nino Nəşriyyatı və Qanun Nəşriyyatı,11.19 AZN,5
114439,İran Hizbullah zindanında,Eluca Atalı,Qanun Nəşriyyatı,15.04 AZN,12
129341,Больше чем желание,Шарлотта Вэбер  Фокс,Альпина Паблишер,15.12 AZN,17
114483,На 100 лет вперед,Кржнарик Роман,Альпина Паблишер,18.16 AZN,13
111636,Яд материнской любви,Ольга Ярмолович,Альпина Паблишер,18.16 AZN,16
148951,Почему я не худею,Анастасия Томилова,Альпина Паблишер,18.16 AZN,12
110686,Одно расстройство,Алина Белят,Альпина Паблишер,18.16 AZN,9
140187,"Терапия одиночества: Как научиться общаться, дружить и любить",Дэвид Бернс,Альпина Паблишер,20 AZN,13
131753,Терапия настроения,Дэвид Бернс,Альпина Паблишер,24.32 AZN,10
106604,Шатуны,Юрий Мамлеев,Альпина Паблишер,8.96 AZN,3
134337,Чернобыль,Адам Хиггинботам,Альпина Паблишер,19.68 AZN,7
146664,Ты взрослеешь,"Сабине Лемире 
Брегнхой Расмус",Альпина Паблишер,21.28 AZN,5
142873,Тайм-менеджмент,"Глеб Архангельский
Сергей Бехтерев 
Марианна Лукашенко",Альпина Паблишер,8.96 AZN,13
144350,Создавая эмоции,Грег Хоффман,Альпина Паблишер,27.44 AZN,8
124871,Семь навыков высокоэффективных людей,Стивен Р. Кови,Альпина Паблишер,24.32 AZN,17
107535,Семь навыков высокоэффективных людей на практике,"Стивен Р. Кови 
Шон Кови",Альпина Паблишер,15.12 AZN,0
123599,"Правила, которые стоит нарушать",Ричард Темплар,Альпина Паблишер,8.96 AZN,11
119764,Правила управления людьми,Ричард Темплар,Альпина Паблишер,8.96 AZN,16
149822,Правила родителей,Ричард Темплар,Альпина Паблишер,8.96 AZN,2
140425,Правила мышления,Ричард Темплар,Альпина Паблишер,8.96 AZN,15
121710,Правила менеджмента,Ричард Темплар,Альпина Паблишер,8.96 AZN,4
124253,Правила карьеры,Ричард Темплар,Альпина Паблишер,8.96 AZN,2
103882,Правила жизни,Ричард Темплар,Альпина Паблишер,8.96 AZN,1
100781,Правила достижения цели,Ричард Темплар,Альпина Паблишер,8.96 AZN,2
119977,Правила богатства,Ричард Темплар,Альпина Паблишер,8.96 AZN,11
118117,"Осторожно, нарцисс!",Джозеф Бурго,Альпина Паблишер,12 AZN,7
120981,Кратчайшая история Советского Союза,Шейла Фицпатрик,Альпина нон-фикшн,13.52 AZN,17
112230,Как справляться с трудными ситуациями,Майк Эннсли,Альпина Паблишер,18.16 AZN,7
101392,Дело не в кофе: Корпоративная культура Starbucks,Говард Бехар,Альпина Паблишер,15.12 AZN,11
147490,Девять принципов жизни со смыслом,"Стивен Р. Кови 
Кови Хэллер Синтия",Альпина Паблишер,16.64 AZN,8
113970,В поисках потока,Михай Чиксентмихайи,Альпина нон-фикшн,8.96 AZN,4
134143,"Чай с психологом: Как победить тревогу, страхи и панику",Егор Егоров,Альпина Паблишер,8.96 AZN,16
103115,Беда,Никки Мэй,Строки,24.32 AZN,9
101705,Типа я,Ислам Ханипов,Альпина нон-фикшн,15.12 AZN,14
142482,Полный порядок,Реджина Лидс,Альпина Паблишер,13.52 AZN,7
144370,Призраки парка Эдем,Элизабет Эббот,Фантом Пресс,20.16 AZN,17
119607,Пардес,Дэвид Хоупен,Фантом Пресс,20.48 AZN,9
143687,Память - это ты,Бас Бертран,Фантом Пресс,20.16 AZN,3
127349,Монах из Мохи,Дэйв Эггерс,Фантом Пресс,17.52 AZN,7
122197,Зимний сад,Кристин Ханна,Фантом Пресс,20.16 AZN,5
117598,Дворец утопленницы,Кристин Мэнган,Фантом Пресс,19.12 AZN,3
143624,Внезапно в дверь стучат,Этгар Керет,Фантом Пресс,9.92 AZN,3
124390,Акты отчаяния,Меган Нолан,Фантом Пресс,19.12 AZN,1
107351,Пять языков любви- подарочное издание,Гэри Чепмен,Библия для всех,24.56 AZN,10
135208,Collins KS1 SATs Revision and Practice,----,HarperCollins Publishers,10 AZN,11
132939,Little Wandle at Home Phonics Flashcards for Year 1,----,HarperCollins Publishers,14 AZN,12
115274,Curious Questions & Answers About Prehistoric Animals,Camilla de la Bedoyere,Miles Kelly Publishing Ltd,28.16 AZN,3
100999,Curious Questions & Answers About The Ice Age,Camilla de la Bedoyere,Miles Kelly Publishing Ltd,28.16 AZN,13
117275,Curious Questions Answers about Our Planet,Camilla de la Bedoyere,Miles Kelly,23.44 AZN,14
106898,Curious Questions Answers about Animals,Camilla de la Bedoyere,Miles Kelly,23.44 AZN,17
139298,Curious Questions & Answers about Plants,Camilla de la Bedoyere,Miles Kelly Publishing Ltd,23.44 AZN,15
138726,Curious Questions & Answers About Polar Lands,Sue Nicholls,Miles Kelly Publishing Ltd,28.16 AZN,5
110601,The Snowy Adventures of Bobbi the Bear,Catherine Veitch,Miles Kelly,14 AZN,9
129965,First Body Book,Clive Gifford,Miles Kelly Publishing Ltd,28.16 AZN,10
111453,Curious Questions & Answers About Rainforests,Anne Rooney,Miles Kelly Publishing Ltd,28.16 AZN,10
120415,First Animal Book,Barbara Taylor,Miles Kelly Publishing Ltd,28.16 AZN,11
105286,Earth Curious Questions and Answers,Camilla De la Bédoyère,Miles Kelly,34.40 AZN,16
118925,Curious Questions & Answers About Our Oceans,Camilla De la Bédoyère,Miles Kelly,23.44 AZN,7
123090,Curious Questions & Answers About My Body,Anne Rooney,Miles Kelly,23.44 AZN,9
113863,Get Set Go: Flashcards - Animals,Susan Purcell,Miles Kelly Publishing Ltd,14 AZN,16
138135,Get Set Go: Flashcards - Colours and Shapes,Susan Purcell,Miles Kelly Publishing Ltd,14 AZN,7
117084,Curious Questions & Answers about Weather,Philip Steele,Miles Kelly Publishing Ltd,23.44 AZN,6
114494,First Space Book,Clive Gifford,Miles Kelly,28.16 AZN,3
114255,Nature's Wonders Curious Questions,"Sue Nicholson, Anne Rooney, Philip Steele",Miles Kelly Publishing Ltd,34.40 AZN,10
112363,Space Curious Questions and Answers,Belinda Gallagher,Miles Kelly Publishing Ltd,34.40 AZN,15
109418,First Atlas,Philip Steele,Miles Kelly Publishing Ltd,31.28 AZN,13
132073,Science Curious Questions and Answers,----,Miles Kelly,34.40 AZN,6
110195,Spectacular Superstar! - Dork Diaries,"Rachel Renée Russell, Nikki Russell",Simon & Schuster UK,14 AZN,17
109229,The First to Die at the End,Adam Silvera,Simon & Schuster UK,18.08 AZN,3
145841,Skandar and the Unicorn Thief,A. F. Steadman,Simon & Schuster UK,16.08 AZN,9
104471,Skandar and the Unicorn Thief (A. F. Steadman),A. F. Steadman,Simon & Schuster UK,20.08 AZN,16
139847,Golden Wind. Volume 4 - Jojo's Bizarre Adventure,Hirohiko Araki,Usborne Publishing,32.08 AZN,15
130632,Illustrated Ghost Stories,Jose Emroca Flores,Usborne Publishing,28.08 AZN,0
113450,The Henna Artist,Alka Joshi,Mira Books,20.08 AZN,7
114336,Babel Or the Necessity of Violence,R. F. Kuang,HarperCollins Publishers,34.08 AZN,5
146705,This Winter - A Solitaire Novella,Alice Oseman,HarperCollins Publishers,16.08 AZN,13
131647,Flamingo Boy,Michael Morpurgo,HarperCollins Publishers,16.08 AZN,14
117568,Solitaire,Alice Oseman,HarperCollins Publishers,20.08 AZN,9
146209,Circles of Stone - The Mirror Chronicles,Ian Johnstone,HarperCollins Publishers,20.08 AZN,12
121291,What Dogs Want,Mat Ward,Bloomsbury Publishing (UK),26.08 AZN,11
122929,What Cats Want,Yuki Hattori,Bloomsbury Publishing (UK),20.08 AZN,11
106165,We See Everything,William Sutcliffe,Bloomsbury Publishing (UK),20.08 AZN,6
111665,We Are Bound by Stars,Kesia Lupo,Bloomsbury Publishing (UK),18.08 AZN,16
108033,We Are Blood And Thunder,Kesia Lupo,Bloomsbury Publishing (UK),18.08 AZN,9
135259,Tomorrow Is Beautiful,Sarah Crossan,Bloomsbury Publishing (UK),26.08 AZN,1
134773,Toffee,Sarah Crossan,Bloomsbury Publishing (UK),18.08 AZN,14
111458,Ressamın Resim Teknikleri,----,Alfa Yayıncılık,72.80 AZN,14
125596,Leviathan - Bir Din ve Dünya Devletinin İçeriği Biçimi ve Kudreti,Thomas Hobbes,Yapı Kredi Yayınları,12.88 AZN,7
146803,İnsan olmak,Engin Geçtan,Metis Yayınları,8.72 AZN,5
110035,Cadının Yüreği,Genevieve Gornichec,İthaki Yayınları,11.20 AZN,3
114084,Galateia: Bir Öykü,Madeline Miller,İthaki Yayınları,6.48 AZN,8
120126,Bizimle Başladı,Colleen Hoover,Epsilon Yayınevi,12.16 AZN,14
142256,Napoleon-Hayatı,Andrew Roberts,Kronik Kitap,33.60 AZN,16
142729,Benim Küçük Sırrım Serisi Hediyeli Özel Kutu,Dilara Keskin,Ephesus Yayınları,44.32 AZN,1
120690,Yaralasar 2,Maral Atmaca,Ephesus Yayınları,16.72 AZN,6
120016,Yaralasar 3,Maral Atmaca,Ephesus Yayınları,16.72 AZN,7
140054,Gençlik Serüveni Seti - 4 Kitap Takım,N.G. Kabal,Ephesus Yayınları,66.72 AZN,9
134695,Dakikalar İçinde İşletme - Etkili Bir Yönetim İçin Gereken 200 Temel Kavram,Philippa Anderson,Kronik Kitap,5.60 AZN,16
111499,Yaralasar 4,Maral Atmaca,Ephesus Yayınları,16.72 AZN,11
148369,Erich Fromm - Yaratmayan İnsan Yok Etmek İster,----,Destek Yayınları,6.08 AZN,16
125419,Travma Uygulaması - Stabilizasyon ve İyileşme için Araçlar,Anna B. Baranowsky,Psikonet,12.32 AZN,14
118428,Yeniden Biz Olmak,Hakan Özkan,Olimpos Yayınları,8.40 AZN,3
144904,Sırlarımız Kadar Hastayız,Bülent Demircioğlu,Destek Yayınları,10.96 AZN,0
148538,Ebeveyne Yabancılaşma Sendromu,Fuat Torun,Psikonet,7.84 AZN,12
112575,Ben Annemin Sırlarıyım,Bülent Demircioğlu,Destek Yayınları,10.08 AZN,16
141824,Sol Ayağım,Christy Brown,Nora,9.44 AZN,16
132001,Tarot - Klasik Deste 78 Kart ve Anahtar Kitap,----,Delta Kültür Yayınevi,12.32 AZN,11
143297,Felsefeye Giriş,Prof. Dr. Ahmet Arslan,BB101,17.68 AZN,6
112023,DSM - 5e Göre Anormal Psikoloji,----,Nobel Akademik Yayıncılık,18.24 AZN,16
119596,Psikoloji ve Yaşam,"Philip G. Zimbardo , Richard J. Gerrig",Nobel Akademik Yayıncılık,32.24 AZN,11
145732,Siyaset,Andrew Heywood,Felix Kitap,19.04 AZN,11
144169,21.Yüzyılda Eğitimde Rehberlik Hizmetleri,Binnur Yeşilyaprak,Nobel Akademik Yayıncılık,15.04 AZN,14
112602,Siyaset Psikolojisine Giriş,"Elena Mastors, Martha L. Cottam, Thomas Preston",Alfa Yayıncılık,21.92 AZN,1
117157,Reformasyon Dünyası,----,Alfa Yayıncılık,21.28 AZN,15
124207,Kokular Kitabı,Vedat Ozan,Everest Yayınları,18.48 AZN,14
104102,Çoklu Evrenler,John Gribbin,Alfa Yayıncılık,8.88 AZN,3
111756,Bilim Tarihi,John Gribbin,Alfa Yayıncılık,21.84 AZN,5
145074,İkinci Dünya Savaşı: En Kapsamlı Görsel Haber - Blitzkrieg'den Hiroşima'ya - Tamamı Renkli Resimli,----,Alfa Yayıncılık,84 AZN,10
121715,Felsefenin Kısa Tarihi,Nigel Warburton,Alfa Yayıncılık,13.44 AZN,10
142961,Biyoloji Kitabı - Büyük Fikirleri Kolayca Anlayın,----,Alfa Yayıncılık,55.44 AZN,6
112718,Zamanın Daha Kısa Kısa Tarihi - Renkli Resimli,Stephen Hawking,Alfa Yayıncılık,7.28 AZN,5
110550,Saklambaç - Karton Kapak,N.G. Kabal,Martı Yayınları,14.48 AZN,5
136949,Hepimiz Gökyüzü Olmak İstedik - Krallar ve Soytarıları Hava Şömiz,N.G. Kabal,Martı Yayınları,22.32 AZN,11
127803,Paramparça Bir Kız,Kathleen Glasgow,Martı Yayınları,12.24 AZN,5
123503,Kimse Gerçek Değil,Zeynep Sey,Martı Yayınları,7.76 AZN,12
113637,01:01 Bugün Adımı Sen Koy,N.G. Kabal,Martı Yayınları,20.08 AZN,2
135224,Kurtlara Söyle Eve Döndüm,Carol Rifka Brunt,Martı Yayınları,9.52 AZN,7
122579,Sobe (Cep Boy),N.G. Kabal,Martı Yayınları,7.76 AZN,14
116708,FC Bayern München – Triple 2013 - German,----,----,48 AZN,1
135630,Begegnungen: Lehrerhandbuch B1+,----,----,8 AZN,16
118029,Erkundungen Deutsch Als Fremdsprache B2,----,----,8 AZN,8
143829,Ali et Nino (French Edition),----,Kurban Said,14.56 AZN,4
106730,"SOUVENIRS, POÈMES ET TRADUCTIONS",Aliya Mastaliyéva-Samédova,Qanun Nəşriyyatı,5.59 AZN,16
123022,Haydelberq Payızı. Heidelberger Herbst (almanca-azərbaycanca),Felix & Theo,Loqos,4.40 AZN,16
135269,Keine Begegnung İn Unserem Leben İst Ein Zufall,Hakan Mengüç,Destek Yayınları,9.36 AZN,17
120173,Pour Ne Pas Que Tu Te Perdes Dans Le Quartier - French,----,Patrick Modiano,15.84 AZN,8
134354,Club de la pluie et les forbans de la nuit - French,----,Malika Ferdjoukh,21.76 AZN,16
105678,Le Comte de Monte-Cristo - French,----,Alexandre Dumas,14.64 AZN,2
145168,Vous n'aurez pas ma haine - French,----,Antoine Leiris,9.36 AZN,7
105580,Le diable de monsieur Wai - French,----,Jean-François Chabas,21.76 AZN,8
145617,Jonathan Livingston le goeland - French,----,Richard Bach,9.04 AZN,8
134832,Du côté de chez Swann - French,----,Marcel Proust,18.56 AZN,15
103667,Les Miserables  - French,----,Victor Hugo,20.96 AZN,4
133904,"Saint-Exupéry:Le Petit Prince, Morse - French",----,Antoine Saint-Exupéry,17.01 AZN,12
148183,La petite fille aux allumettes - French,----,Christian Andersen,12.72 AZN,11
146623,Des vies en mieux - French,----,Anna Gavalda,20.96 AZN,14
136316,La chambre bleue - French,----,Georges Simenon,13.52 AZN,7
139821,LA Colere De Maigret -  French,----,Georges Simenon,13.44 AZN,14
115340,La fille de Brooklyn (French),----,Guillaume Musso,25.20 AZN,12
126734,Rhinoceros -  French,----,Eugene Ionesco,17.04 AZN,13
125686,Le Petit Nicolas s'amuse -  French,----,Sempe Goscinny,16.80 AZN,15
121415,Petit Nicolas en voyage -  French,----,Sempe Goscinny,16.80 AZN,4
110747,"Les histoires inedites du Petit Nicolas, 4  -  French",----,Sempe Goscinny,16.80 AZN,1
112512,L'affaire Caïus -  French,----,----,14.32 AZN,12
110508,César Birotteau -  French,----,Balzac,19.12 AZN,13
115078,Premier homme -  French,----,Albert Camus,18.56 AZN,16
120015,Le nouveau nom : L'amie prodigieuse II -  French,----,Elena Ferrante,21.20 AZN,11
106774,Un lieu incertain-  French,----,Fred Vargas,18.72 AZN,16
111292,Peu plus loin sur la droite - French,----,Fred Vargas,16.40 AZN,0
115952,Monsieur Ibrahim et les fleurs du Coran,----,Éric-Emmanuel Schmitt,15.52 AZN,5
119017,Sale temps pour les pattes noires !- French,----,Claudine Aubrun,16.40 AZN,1
125415,Pars Vite Et Reviens Tard - French,----,Fred Vargas,17.28 AZN,0
143043,Les Justes - French,----,Albert Camus,13.92 AZN,8
149370,L'Homme A L'Envers - French,----,Fred Vargas,16.64 AZN,5
130412,Fanny- French,----,Marcel Pagnol,14.48 AZN,7
110507,La fille du train- French,----,PAULA HAWKINS,24 AZN,1
123534,La Nausee - French,----,Jean-Paul Sartre,17.28 AZN,2
105401,LA FILLE DE LA CORNE D OR - French,----,Kurban Said,17.20 AZN,13
112804,Le pouvoir du moment present: guide d'eveil spirituel: Guide d'éveil spirituel - French,----,Eckhart Tolle,12.80 AZN,14
148689,Ali et Nino - NE (French),----,Kurban Said,37.68 AZN,3
